Theta,wak.n,wak.segsites,wak.prob
twenty,140,80,0.010288782
twenty,140,81,0.010852357
twenty,140,82,0.011403416
twenty,140,83,0.011938574
twenty,140,84,0.012454626
twenty,140,85,0.012948579
twenty,140,86,0.013417686
twenty,140,87,0.013859468
twenty,140,88,0.014271732
twenty,140,89,0.014652588
twenty,140,90,0.015000456
twenty,140,91,0.015314069
twenty,140,92,0.015592468
twenty,140,93,0.015835005
twenty,140,94,0.016041324
twenty,140,95,0.016211352
twenty,140,96,0.016345284
twenty,140,97,0.016443563
twenty,140,98,0.016506859
twenty,140,99,0.016536052
twenty,140,100,0.016532203
twenty,140,101,0.016496538
twenty,140,102,0.016430422
twenty,140,103,0.016335335
twenty,140,104,0.016212854
twenty,140,105,0.016064631
twenty,140,106,0.015892371
twenty,140,107,0.015697817
twenty,140,108,0.015482728
twenty,140,109,0.01524887
twenty,140,110,0.014997994
twenty,140,111,0.01473183
twenty,140,112,0.014452069
twenty,140,113,0.014160362
twenty,140,114,0.013858302
twenty,140,115,0.013547424
twenty,140,116,0.013229196
twenty,140,117,0.012905016
twenty,140,118,0.012576207
twenty,140,119,0.012244018
twenty,140,120,0.011909616
twenty,140,121,0.011574094
twenty,140,122,0.011238465
twenty,140,123,0.010903662
twenty,140,124,0.010570547
twenty,140,125,0.010239903
twenty,140,126,0.009912443
twenty,140,127,0.009588811
twenty,140,128,0.009269583
twenty,140,129,0.008955272
twenty,141,0,6.95E-26
twenty,141,1,2.86E-24
twenty,141,2,5.94E-23
twenty,141,3,8.32E-22
twenty,141,4,8.82E-21
twenty,141,5,7.55E-20
twenty,141,6,5.44E-19
twenty,141,7,3.40E-18
twenty,141,8,1.87E-17
twenty,141,9,9.27E-17
twenty,141,10,4.17E-16
twenty,141,11,1.72E-15
twenty,141,12,6.58E-15
twenty,141,13,2.34E-14
twenty,141,14,7.82E-14
twenty,141,15,2.46E-13
twenty,141,16,7.33E-13
twenty,141,17,2.07E-12
twenty,141,18,5.60E-12
twenty,141,19,1.45E-11
twenty,141,20,3.58E-11
twenty,141,21,8.51E-11
twenty,141,22,1.95E-10
twenty,141,23,4.32E-10
twenty,141,24,9.26E-10
twenty,141,25,1.92E-09
twenty,141,26,3.87E-09
twenty,141,27,7.58E-09
twenty,141,28,1.45E-08
twenty,141,29,2.69E-08
twenty,141,30,4.87E-08
twenty,141,31,8.61E-08
twenty,141,32,1.49E-07
twenty,141,33,2.53E-07
twenty,141,34,4.19E-07
twenty,141,35,6.82E-07
twenty,141,36,1.09E-06
twenty,141,37,1.70E-06
twenty,141,38,2.63E-06
twenty,141,39,3.98E-06
twenty,141,40,5.92E-06
twenty,141,41,8.69E-06
twenty,141,42,1.25549E-05
twenty,141,43,1.7881E-05
twenty,141,44,2.51141E-05
twenty,141,45,3.48021E-05
twenty,141,46,4.76062E-05
twenty,141,47,6.43121E-05
twenty,141,48,8.58385E-05
twenty,141,49,0.000113244
twenty,141,50,0.000147728
twenty,141,51,0.000190633
twenty,141,52,0.000243433
twenty,141,53,0.000307724
twenty,141,54,0.000385205
twenty,141,55,0.000477656
twenty,141,56,0.000586904
twenty,141,57,0.000714794
twenty,141,58,0.000863146
twenty,141,59,0.001033714
twenty,141,60,0.001228138
twenty,141,61,0.001447902
twenty,141,62,0.001694288
twenty,141,63,0.00196833
twenty,141,64,0.002270775
twenty,141,65,0.002602048
twenty,141,66,0.002962225
twenty,141,67,0.003351007
twenty,141,68,0.003767707
twenty,141,69,0.004211246
twenty,141,70,0.004680154
twenty,141,71,0.005172583
twenty,141,72,0.005686323
twenty,141,73,0.006218833
twenty,141,74,0.006767275
twenty,141,75,0.007328551
twenty,141,76,0.007899351
twenty,141,77,0.008476199
twenty,141,78,0.009055508
twenty,141,79,0.009633624
twenty,141,80,0.010206887
twenty,141,81,0.010771673
twenty,141,82,0.011324448
twenty,141,83,0.011861808
twenty,141,84,0.012380523
twenty,141,85,0.012877572
twenty,141,86,0.013350172
twenty,141,87,0.013795806
twenty,141,88,0.014212241
twenty,141,89,0.014597545
twenty,141,90,0.014950093
twenty,141,91,0.015268572
twenty,141,92,0.015551981
twenty,141,93,0.015799627
twenty,141,94,0.016011112
twenty,141,95,0.016186322
twenty,141,96,0.016325414
twenty,141,97,0.016428794
twenty,141,98,0.016497101
twenty,141,99,0.016531183
twenty,141,100,0.016532076
twenty,141,101,0.016500981
twenty,141,102,0.016439242
twenty,141,103,0.016348323
twenty,141,104,0.016229787
twenty,141,105,0.016085275
twenty,141,106,0.015916484
twenty,141,107,0.01572515
twenty,141,108,0.015513031
twenty,141,109,0.01528189
twenty,141,110,0.015033481
twenty,141,111,0.014769536
twenty,141,112,0.014491753
twenty,141,113,0.014201786
twenty,141,114,0.013901237
twenty,141,115,0.013591651
twenty,141,116,0.013274503
twenty,141,117,0.012951202
twenty,141,118,0.012623082
twenty,141,119,0.012291401
twenty,141,120,0.01195734
twenty,141,121,0.011622
twenty,141,122,0.011286407
twenty,141,123,0.010951505
twenty,141,124,0.010618167
twenty,141,125,0.010287186
twenty,141,126,0.009959286
twenty,141,127,0.00963512
twenty,141,128,0.009315275
twenty,141,129,0.009000273
twenty,142,0,6.08E-26
twenty,142,1,2.51E-24
twenty,142,2,5.24E-23
twenty,142,3,7.35E-22
twenty,142,4,7.81E-21
twenty,142,5,6.71E-20
twenty,142,6,4.85E-19
twenty,142,7,3.03E-18
twenty,142,8,1.68E-17
twenty,142,9,8.32E-17
twenty,142,10,3.75E-16
twenty,142,11,1.55E-15
twenty,142,12,5.95E-15
twenty,142,13,2.13E-14
twenty,142,14,7.11E-14
twenty,142,15,2.24E-13
twenty,142,16,6.70E-13
twenty,142,17,1.90E-12
twenty,142,18,5.14E-12
twenty,142,19,1.33E-11
twenty,142,20,3.30E-11
twenty,142,21,7.87E-11
twenty,142,22,1.81E-10
twenty,142,23,4.01E-10
twenty,142,24,8.61E-10
twenty,142,25,1.79E-09
twenty,142,26,3.61E-09
twenty,142,27,7.09E-09
twenty,142,28,1.35E-08
twenty,142,29,2.52E-08
twenty,142,30,4.57E-08
twenty,142,31,8.11E-08
twenty,142,32,1.41E-07
twenty,142,33,2.39E-07
twenty,142,34,3.97E-07
twenty,142,35,6.46E-07
twenty,142,36,1.03E-06
twenty,142,37,1.62E-06
twenty,142,38,2.50E-06
twenty,142,39,3.79E-06
twenty,142,40,5.66E-06
twenty,142,41,8.31E-06
twenty,142,42,1.20278E-05
twenty,142,43,1.71539E-05
twenty,142,44,2.41252E-05
twenty,142,45,3.34757E-05
twenty,142,46,4.58509E-05
twenty,142,47,6.20188E-05
twenty,142,48,8.28796E-05
twenty,142,49,0.000109472
twenty,142,50,0.000142976
twenty,142,51,0.000184713
twenty,142,52,0.000236139
twenty,142,53,0.000298832
twenty,142,54,0.000374476
twenty,142,55,0.000464838
twenty,142,56,0.000571741
twenty,142,57,0.000697024
twenty,142,58,0.00084251
twenty,142,59,0.001009962
twenty,142,60,0.001201035
twenty,142,61,0.001417236
twenty,142,62,0.001659872
twenty,142,63,0.001930012
twenty,142,64,0.002228444
twenty,142,65,0.002555638
twenty,142,66,0.002911717
twenty,142,67,0.003296437
twenty,142,68,0.003709164
twenty,142,69,0.004148875
twenty,142,70,0.004614157
twenty,142,71,0.005103213
twenty,142,72,0.005613887
twenty,142,73,0.006143684
twenty,142,74,0.00668981
twenty,142,75,0.007249204
twenty,142,76,0.007818587
twenty,142,77,0.008394508
twenty,142,78,0.008973396
twenty,142,79,0.009551609
twenty,142,80,0.010125486
twenty,142,81,0.010691402
twenty,142,82,0.011245809
twenty,142,83,0.011785287
twenty,142,84,0.012306581
twenty,142,85,0.012806642
twenty,142,86,0.013282653
twenty,142,87,0.01373206
twenty,142,88,0.014152591
twenty,142,89,0.014542271
twenty,142,90,0.014899432
twenty,142,91,0.015222716
twenty,142,92,0.015511079
twenty,142,93,0.015763783
twenty,142,94,0.015980387
twenty,142,95,0.01616074
twenty,142,96,0.016304957
twenty,142,97,0.016413411
twenty,142,98,0.016486705
twenty,142,99,0.016525658
twenty,142,100,0.016531279
twenty,142,101,0.016504744
twenty,142,102,0.016447379
twenty,142,103,0.016360628
twenty,142,104,0.016246041
twenty,142,105,0.016105246
twenty,142,106,0.015939933
twenty,142,107,0.015751831
twenty,142,108,0.015542696
twenty,142,109,0.015314288
twenty,142,110,0.015068364
twenty,142,111,0.014806658
twenty,142,112,0.014530871
twenty,142,113,0.014242666
twenty,142,114,0.013943651
twenty,142,115,0.013635377
twenty,142,116,0.013319332
twenty,142,117,0.012996932
twenty,142,118,0.012669523
twenty,142,119,0.012338372
twenty,142,120,0.012004673
twenty,142,121,0.011669537
twenty,142,122,0.011334
twenty,142,123,0.01099902
twenty,142,124,0.010665478
twenty,142,125,0.010334178
twenty,142,126,0.010005856
twenty,142,127,0.009681175
twenty,142,128,0.009360729
twenty,142,129,0.00904505
twenty,143,0,5.33E-26
twenty,143,1,2.21E-24
twenty,143,2,4.62E-23
twenty,143,3,6.50E-22
twenty,143,4,6.93E-21
twenty,143,5,5.97E-20
twenty,143,6,4.33E-19
twenty,143,7,2.71E-18
twenty,143,8,1.50E-17
twenty,143,9,7.48E-17
twenty,143,10,3.38E-16
twenty,143,11,1.40E-15
twenty,143,12,5.39E-15
twenty,143,13,1.93E-14
twenty,143,14,6.47E-14
twenty,143,15,2.05E-13
twenty,143,16,6.13E-13
twenty,143,17,1.74E-12
twenty,143,18,4.72E-12
twenty,143,19,1.22E-11
twenty,143,20,3.04E-11
twenty,143,21,7.27E-11
twenty,143,22,1.67E-10
twenty,143,23,3.72E-10
twenty,143,24,8.01E-10
twenty,143,25,1.67E-09
twenty,143,26,3.37E-09
twenty,143,27,6.63E-09
twenty,143,28,1.27E-08
twenty,143,29,2.37E-08
twenty,143,30,4.30E-08
twenty,143,31,7.64E-08
twenty,143,32,1.33E-07
twenty,143,33,2.26E-07
twenty,143,34,3.75E-07
twenty,143,35,6.13E-07
twenty,143,36,9.81E-07
twenty,143,37,1.54E-06
twenty,143,38,2.38E-06
twenty,143,39,3.62E-06
twenty,143,40,5.41E-06
twenty,143,41,7.95E-06
twenty,143,42,1.15248E-05
twenty,143,43,1.6459E-05
twenty,143,44,2.31788E-05
twenty,143,45,3.22045E-05
twenty,143,46,4.41662E-05
twenty,143,47,5.98148E-05
twenty,143,48,8.0032E-05
twenty,143,49,0.000105837
twenty,143,50,0.000138391
twenty,143,51,0.000178995
twenty,143,52,0.000229084
twenty,143,53,0.000290221
twenty,143,54,0.000364074
twenty,143,55,0.000452398
twenty,143,56,0.000557007
twenty,143,57,0.000679738
twenty,143,58,0.000822415
twenty,143,59,0.000986808
twenty,143,60,0.001174587
twenty,143,61,0.001387279
twenty,143,62,0.001626219
twenty,143,63,0.001892507
twenty,143,64,0.00218697
twenty,143,65,0.002510123
twenty,143,66,0.002862138
twenty,143,67,0.003242819
twenty,143,68,0.00365159
twenty,143,69,0.004087482
twenty,143,70,0.004549135
twenty,143,71,0.005034808
twenty,143,72,0.005542395
twenty,143,73,0.006069451
twenty,143,74,0.006613223
twenty,143,75,0.007170688
twenty,143,76,0.0077386
twenty,143,77,0.008313532
twenty,143,78,0.008891931
twenty,143,79,0.009470167
twenty,143,80,0.010044582
twenty,143,81,0.010611547
twenty,143,82,0.011167505
twenty,143,83,0.011709017
twenty,143,84,0.012232808
twenty,143,85,0.012735798
twenty,143,86,0.01321514
twenty,143,87,0.013668243
twenty,143,88,0.014092795
twenty,143,89,0.01448678
twenty,143,90,0.014848487
twenty,143,91,0.015176515
twenty,143,92,0.015469774
twenty,143,93,0.015727485
twenty,143,94,0.015949165
twenty,143,95,0.01613462
twenty,143,96,0.016283928
twenty,143,97,0.016397425
twenty,143,98,0.016475683
twenty,143,99,0.016519488
twenty,143,100,0.016529823
twenty,143,101,0.01650784
twenty,143,102,0.016454843
twenty,143,103,0.016372259
twenty,143,104,0.016261623
twenty,143,105,0.016124552
twenty,143,106,0.015962725
twenty,143,107,0.015777867
twenty,143,108,0.015571729
twenty,143,109,0.015346071
twenty,143,110,0.015102649
twenty,143,111,0.0148432
twenty,143,112,0.01456943
twenty,143,113,0.014283007
twenty,143,114,0.013985547
twenty,143,115,0.013678608
twenty,143,116,0.013363687
twenty,143,117,0.013042211
twenty,143,118,0.012715534
twenty,143,119,0.012384936
twenty,143,120,0.012051619
twenty,143,121,0.011716708
twenty,143,122,0.011381248
twenty,143,123,0.011046209
twenty,143,124,0.010712481
twenty,143,125,0.010380883
twenty,143,126,0.010052156
twenty,143,127,0.009726975
twenty,143,128,0.009405944
twenty,143,129,0.009089605
twenty,144,0,4.68E-26
twenty,144,1,1.94E-24
twenty,144,2,4.07E-23
twenty,144,3,5.75E-22
twenty,144,4,6.15E-21
twenty,144,5,5.31E-20
twenty,144,6,3.86E-19
twenty,144,7,2.43E-18
twenty,144,8,1.35E-17
twenty,144,9,6.73E-17
twenty,144,10,3.05E-16
twenty,144,11,1.27E-15
twenty,144,12,4.88E-15
twenty,144,13,1.75E-14
twenty,144,14,5.89E-14
twenty,144,15,1.87E-13
twenty,144,16,5.60E-13
twenty,144,17,1.60E-12
twenty,144,18,4.34E-12
twenty,144,19,1.13E-11
twenty,144,20,2.81E-11
twenty,144,21,6.72E-11
twenty,144,22,1.55E-10
twenty,144,23,3.46E-10
twenty,144,24,7.45E-10
twenty,144,25,1.55E-09
twenty,144,26,3.15E-09
twenty,144,27,6.20E-09
twenty,144,28,1.19E-08
twenty,144,29,2.22E-08
twenty,144,30,4.05E-08
twenty,144,31,7.20E-08
twenty,144,32,1.25E-07
twenty,144,33,2.13E-07
twenty,144,34,3.56E-07
twenty,144,35,5.81E-07
twenty,144,36,9.32E-07
twenty,144,37,1.47E-06
twenty,144,38,2.27E-06
twenty,144,39,3.45E-06
twenty,144,40,5.17E-06
twenty,144,41,7.61E-06
twenty,144,42,1.10447E-05
twenty,144,43,1.57946E-05
twenty,144,44,2.22727E-05
twenty,144,45,3.09859E-05
twenty,144,46,4.25489E-05
twenty,144,47,5.76963E-05
twenty,144,48,7.72915E-05
twenty,144,49,0.000102335
twenty,144,50,0.000133967
twenty,144,51,0.00017347
twenty,144,52,0.00022226
twenty,144,53,0.000281882
twenty,144,54,0.000353989
twenty,144,55,0.000440323
twenty,144,56,0.00054269
twenty,144,57,0.000662922
twenty,144,58,0.000802845
twenty,144,59,0.000964236
twenty,144,60,0.001148777
twenty,144,61,0.001358015
twenty,144,62,0.00159331
twenty,144,63,0.001855796
twenty,144,64,0.002146335
twenty,144,65,0.002465487
twenty,144,66,0.002813469
twenty,144,67,0.003190138
twenty,144,68,0.003594971
twenty,144,69,0.004027051
twenty,144,70,0.004485076
twenty,144,71,0.004967356
twenty,144,72,0.005471839
twenty,144,73,0.005996124
twenty,144,74,0.006537505
twenty,144,75,0.007092997
twenty,144,76,0.007659385
twenty,144,77,0.008233269
twenty,144,78,0.008811114
twenty,144,79,0.009389301
twenty,144,80,0.00996418
twenty,144,81,0.010532116
twenty,144,82,0.011089543
twenty,144,83,0.011633008
twenty,144,84,0.012159213
twenty,144,85,0.012665051
twenty,144,86,0.013147644
twenty,144,87,0.013604366
twenty,144,88,0.014032865
twenty,144,89,0.014431085
twenty,144,90,0.014797272
twenty,144,91,0.015129982
twenty,144,92,0.015428082
twenty,144,93,0.015690749
twenty,144,94,0.015917457
twenty,144,95,0.016107974
twenty,144,96,0.016262338
twenty,144,97,0.01638085
twenty,144,98,0.016464047
twenty,144,99,0.016512685
twenty,144,100,0.01652772
twenty,144,101,0.01651028
twenty,144,102,0.016461645
twenty,144,103,0.016383227
twenty,144,104,0.016276544
twenty,144,105,0.016143201
twenty,144,106,0.01598487
twenty,144,107,0.015803266
twenty,144,108,0.015600139
twenty,144,109,0.015377245
twenty,144,110,0.015136342
twenty,144,111,0.014879168
twenty,144,112,0.014607435
twenty,144,113,0.014322814
twenty,144,114,0.014026929
twenty,144,115,0.013721347
twenty,144,116,0.013407572
twenty,144,117,0.01308704
twenty,144,118,0.012761117
twenty,144,119,0.012431093
twenty,144,120,0.01209818
twenty,144,121,0.011763514
twenty,144,122,0.011428152
twenty,144,123,0.011093073
twenty,144,124,0.01075918
twenty,144,125,0.010427299
twenty,144,126,0.010098186
twenty,144,127,0.009772522
twenty,144,128,0.009450923
twenty,144,129,0.009133938
twenty,145,0,4.11E-26
twenty,145,1,1.71E-24
twenty,145,2,3.60E-23
twenty,145,3,5.09E-22
twenty,145,4,5.46E-21
twenty,145,5,4.73E-20
twenty,145,6,3.45E-19
twenty,145,7,2.17E-18
twenty,145,8,1.21E-17
twenty,145,9,6.06E-17
twenty,145,10,2.75E-16
twenty,145,11,1.15E-15
twenty,145,12,4.43E-15
twenty,145,13,1.59E-14
twenty,145,14,5.37E-14
twenty,145,15,1.71E-13
twenty,145,16,5.13E-13
twenty,145,17,1.46E-12
twenty,145,18,3.99E-12
twenty,145,19,1.04E-11
twenty,145,20,2.59E-11
twenty,145,21,6.22E-11
twenty,145,22,1.44E-10
twenty,145,23,3.21E-10
twenty,145,24,6.93E-10
twenty,145,25,1.45E-09
twenty,145,26,2.94E-09
twenty,145,27,5.81E-09
twenty,145,28,1.12E-08
twenty,145,29,2.09E-08
twenty,145,30,3.81E-08
twenty,145,31,6.79E-08
twenty,145,32,1.18E-07
twenty,145,33,2.02E-07
twenty,145,34,3.37E-07
twenty,145,35,5.51E-07
twenty,145,36,8.86E-07
twenty,145,37,1.40E-06
twenty,145,38,2.16E-06
twenty,145,39,3.30E-06
twenty,145,40,4.94E-06
twenty,145,41,7.29E-06
twenty,145,42,1.05862E-05
twenty,145,43,1.51595E-05
twenty,145,44,2.14053E-05
twenty,145,45,2.98175E-05
twenty,145,46,4.09963E-05
twenty,145,47,5.56597E-05
twenty,145,48,7.46534E-05
twenty,145,49,9.8959E-05
twenty,145,50,0.000129698
twenty,145,51,0.000168132
twenty,145,52,0.000215659
twenty,145,53,0.000273806
twenty,145,54,0.000344211
twenty,145,55,0.000428602
twenty,145,56,0.000528777
twenty,145,57,0.000646563
twenty,145,58,0.000783786
twenty,145,59,0.00094223
twenty,145,60,0.001123589
twenty,145,61,0.001329426
twenty,145,62,0.001561129
twenty,145,63,0.001819861
twenty,145,64,0.002106521
twenty,145,65,0.002421711
twenty,145,66,0.002765694
twenty,145,67,0.003138377
twenty,145,68,0.003539288
twenty,145,69,0.003967568
twenty,145,70,0.004421965
twenty,145,71,0.004900845
twenty,145,72,0.005402205
twenty,145,73,0.005923695
twenty,145,74,0.00646265
twenty,145,75,0.007016125
twenty,145,76,0.007580938
twenty,145,77,0.008153716
twenty,145,78,0.008730943
twenty,145,79,0.009309014
twenty,145,80,0.009884282
twenty,145,81,0.010453112
twenty,145,82,0.011011929
twenty,145,83,0.011557267
twenty,145,84,0.012085805
twenty,145,85,0.012594411
twenty,145,86,0.013080177
twenty,145,87,0.01354044
twenty,145,88,0.013972814
twenty,145,89,0.014375199
twenty,145,90,0.0147458
twenty,145,91,0.01508313
twenty,145,92,0.015386015
twenty,145,93,0.015653586
twenty,145,94,0.015885278
twenty,145,95,0.016080816
twenty,145,96,0.016240202
twenty,145,97,0.016363698
twenty,145,98,0.016451809
twenty,145,99,0.016505262
twenty,145,100,0.016524981
twenty,145,101,0.016512073
twenty,145,102,0.016467795
twenty,145,103,0.01639354
twenty,145,104,0.016290812
twenty,145,105,0.016161203
twenty,145,106,0.016006374
twenty,145,107,0.015828036
twenty,145,108,0.015627931
twenty,145,109,0.015407817
twenty,145,110,0.015169449
twenty,145,111,0.014914568
twenty,145,112,0.01464489
twenty,145,113,0.014362092
twenty,145,114,0.014067803
twenty,145,115,0.013763598
twenty,145,116,0.013450989
twenty,145,117,0.013131424
twenty,145,118,0.012806277
twenty,145,119,0.012476847
twenty,145,120,0.012144359
twenty,145,121,0.011809959
twenty,145,122,0.011474714
twenty,145,123,0.011139615
twenty,145,124,0.010805574
twenty,145,125,0.01047343
twenty,145,126,0.010143947
twenty,145,127,0.009817818
twenty,145,128,0.009495666
twenty,145,129,0.009178052
twenty,146,0,3.61E-26
twenty,146,1,1.51E-24
twenty,146,2,3.18E-23
twenty,146,3,4.51E-22
twenty,146,4,4.85E-21
twenty,146,5,4.21E-20
twenty,146,6,3.08E-19
twenty,146,7,1.95E-18
twenty,146,8,1.09E-17
twenty,146,9,5.45E-17
twenty,146,10,2.48E-16
twenty,146,11,1.04E-15
twenty,146,12,4.02E-15
twenty,146,13,1.45E-14
twenty,146,14,4.89E-14
twenty,146,15,1.56E-13
twenty,146,16,4.69E-13
twenty,146,17,1.34E-12
twenty,146,18,3.67E-12
twenty,146,19,9.57E-12
twenty,146,20,2.39E-11
twenty,146,21,5.76E-11
twenty,146,22,1.33E-10
twenty,146,23,2.98E-10
twenty,146,24,6.45E-10
twenty,146,25,1.35E-09
twenty,146,26,2.75E-09
twenty,146,27,5.44E-09
twenty,146,28,1.05E-08
twenty,146,29,1.96E-08
twenty,146,30,3.58E-08
twenty,146,31,6.40E-08
twenty,146,32,1.12E-07
twenty,146,33,1.91E-07
twenty,146,34,3.19E-07
twenty,146,35,5.23E-07
twenty,146,36,8.42E-07
twenty,146,37,1.33E-06
twenty,146,38,2.06E-06
twenty,146,39,3.15E-06
twenty,146,40,4.72E-06
twenty,146,41,6.97E-06
twenty,146,42,1.01485E-05
twenty,146,43,1.45521E-05
twenty,146,44,2.05746E-05
twenty,146,45,2.86972E-05
twenty,146,46,3.95055E-05
twenty,146,47,5.37016E-05
twenty,146,48,7.21138E-05
twenty,146,49,9.5705E-05
twenty,146,50,0.000125577
twenty,146,51,0.000162974
twenty,146,52,0.000209273
twenty,146,53,0.000265984
twenty,146,54,0.000334729
twenty,146,55,0.000417224
twenty,146,56,0.000515255
twenty,146,57,0.000630647
twenty,146,58,0.000765224
twenty,146,59,0.000920774
twenty,146,60,0.001099005
twenty,146,61,0.001301497
twenty,146,62,0.001529659
twenty,146,63,0.001784685
twenty,146,64,0.002067511
twenty,146,65,0.002378777
twenty,146,66,0.002718795
twenty,146,67,0.003087518
twenty,146,68,0.003484528
twenty,146,69,0.003909018
twenty,146,70,0.00435979
twenty,146,71,0.004835263
twenty,146,72,0.005333485
twenty,146,73,0.005852155
twenty,146,74,0.006388651
twenty,146,75,0.006940068
twenty,146,76,0.007503257
twenty,146,77,0.008074873
twenty,146,78,0.00865142
twenty,146,79,0.009229306
twenty,146,80,0.009804891
twenty,146,81,0.010374539
twenty,146,82,0.01093467
twenty,146,83,0.011481801
twenty,146,84,0.012012592
twenty,146,85,0.012523888
twenty,146,86,0.013012748
twenty,146,87,0.013476478
twenty,146,88,0.013912652
twenty,146,89,0.014319132
twenty,146,90,0.014694082
twenty,146,91,0.015035973
twenty,146,92,0.015343585
twenty,146,93,0.01561601
twenty,146,94,0.015852639
twenty,146,95,0.016053158
twenty,146,96,0.01621753
twenty,146,97,0.01634598
twenty,146,98,0.016438981
twenty,146,99,0.016497228
twenty,146,100,0.016521617
twenty,146,101,0.016513229
twenty,146,102,0.016473302
twenty,146,103,0.016403208
twenty,146,104,0.016304436
twenty,146,105,0.016178564
twenty,146,106,0.016027245
twenty,146,107,0.015852182
twenty,146,108,0.015655113
twenty,146,109,0.015437792
twenty,146,110,0.015201975
twenty,146,111,0.014949405
twenty,146,112,0.014681801
twenty,146,113,0.014400845
twenty,146,114,0.014108171
twenty,146,115,0.013805364
twenty,146,116,0.013493944
twenty,146,117,0.013175366
twenty,146,118,0.012851015
twenty,146,119,0.012522201
twenty,146,120,0.012190158
twenty,146,121,0.011856043
